data,produto,categoria,quantidade,preco_unitario,total
2024-01-01,Frango,Açougue,7,33.74,236.18
2024-01-01,Frango,Açougue,5,9.55,47.75
2024-01-01,Batata,Hortifruti,7,5.44,38.08
2024-01-01,Arroz,Mercearia,5,28.25,141.25
2024-01-01,Arroz,Mercearia,3,3.86,11.58
2024-01-01,Cebola,Hortifruti,4,42.42,169.68
2024-01-02,Carne Bovina,Açougue,5,28.93,144.65
2024-01-02,Café,Mercearia,6,3.3,19.8
2024-01-02,Feijão,Mercearia,1,25.04,25.04
2024-01-02,Café,Mercearia,4,43.9,175.6
2024-01-03,Carne Bovina,Açougue,7,44.3,310.1
2024-01-03,Feijão,Mercearia,3,39.12,117.36
2024-01-03,Laranja,Frutas,5,21.92,109.6
2024-01-03,Cebola,Hortifruti,4,42.57,170.28
2024-01-03,Peixe,Açougue,2,19.19,38.38
2024-01-04,Maçã,Frutas,2,31.74,63.48
2024-01-04,Carne Bovina,Açougue,7,28.62,200.34
2024-01-04,Arroz,Mercearia,7,10.28,71.96
2024-01-04,Tomate,Hortifruti,4,10.65,42.6
2024-01-05,Cebola,Hortifruti,6,24.84,149.04
2024-01-05,Café,Mercearia,4,10.76,43.04
2024-01-05,Cebola,Hortifruti,2,21.89,43.78
2024-01-05,Café,Mercearia,6,41.92,251.52
2024-01-05,Arroz,Mercearia,6,11.23,67.38
2024-01-05,Feijão,Mercearia,6,16.66,99.96
2024-01-06,Cebola,Hortifruti,7,37.81,264.67
2024-01-06,Café,Mercearia,1,14.8,14.8
2024-01-06,Carne Bovina,Açougue,5,8.92,44.6
2024-01-06,Frango,Açougue,1,3.66,3.66
2024-01-06,Feijão,Mercearia,1,11.35,11.35
2024-01-06,Arroz,Mercearia,7,37.25,260.75
2024-01-06,Tomate,Hortifruti,3,36.19,108.57
2024-01-07,Maçã,Frutas,2,18.06,36.12
2024-01-07,Feijão,Mercearia,4,39.25,157.0
2024-01-07,Arroz,Mercearia,4,16.9,67.6
2024-01-07,Laranja,Frutas,7,31.09,217.63
2024-01-07,Maçã,Frutas,3,27.83,83.49
2024-01-08,Batata,Hortifruti,1,19.08,19.08
2024-01-08,Peixe,Açougue,3,34.95,104.85
2024-01-08,Café,Mercearia,7,35.38,247.66
2024-01-08,Laranja,Frutas,3,24.95,74.85
2024-01-08,Café,Mercearia,2,21.45,42.9
2024-01-09,Laranja,Frutas,1,16.2,16.2
2024-01-09,Alface,Hortifruti,6,8.85,53.1
2024-01-09,Laranja,Frutas,5,25.67,128.35
2024-01-09,Frango,Açougue,4,42.6,170.4
2024-01-09,Laranja,Frutas,3,32.18,96.54
2024-01-10,Cebola,Hortifruti,2,36.94,73.88
2024-01-10,Feijão,Mercearia,5,39.6,198.0
2024-01-10,Carne Bovina,Açougue,4,10.84,43.36
2024-01-10,Peixe,Açougue,6,25.65,153.9
2024-01-10,Café,Mercearia,7,40.64,284.48
2024-01-10,Laranja,Frutas,6,7.62,45.72
2024-01-11,Açúcar,Mercearia,6,3.02,18.12
2024-01-11,Frango,Açougue,1,15.8,15.8
2024-01-11,Banana,Frutas,3,20.53,61.59
2024-01-12,Tomate,Hortifruti,3,14.32,42.96
2024-01-12,Arroz,Mercearia,7,10.07,70.49
2024-01-12,Arroz,Mercearia,1,19.96,19.96
2024-01-12,Peixe,Açougue,1,13.66,13.66
2024-01-12,Carne Bovina,Açougue,6,32.24,193.44
2024-01-12,Batata,Hortifruti,1,9.22,9.22
2024-01-12,Arroz,Mercearia,1,14.2,14.2
2024-01-13,Cebola,Hortifruti,4,5.16,20.64
2024-01-13,Maçã,Frutas,1,29.64,29.64
2024-01-13,Peixe,Açougue,2,25.3,50.6
2024-01-13,Café,Mercearia,6,13.17,79.02
2024-01-14,Laranja,Frutas,3,18.53,55.59
2024-01-14,Tomate,Hortifruti,7,36.73,257.11
2024-01-14,Maçã,Frutas,4,44.3,177.2
2024-01-14,Banana,Frutas,3,37.29,111.87
2024-01-14,Tomate,Hortifruti,1,16.47,16.47
2024-01-14,Banana,Frutas,5,39.05,195.25
2024-01-15,Açúcar,Mercearia,4,3.7,14.8
2024-01-15,Batata,Hortifruti,7,12.51,87.57
2024-01-15,Laranja,Frutas,4,42.5,170.0
2024-01-15,Arroz,Mercearia,7,42.34,296.38
2024-01-15,Tomate,Hortifruti,3,17.32,51.96
2024-01-15,Feijão,Mercearia,2,41.84,83.68
2024-01-16,Batata,Hortifruti,7,30.72,215.04
2024-01-16,Café,Mercearia,1,24.7,24.7
2024-01-16,Tomate,Hortifruti,2,44.84,89.68
2024-01-16,Peixe,Açougue,4,26.45,105.8
2024-01-17,Laranja,Frutas,1,14.71,14.71
2024-01-17,Batata,Hortifruti,3,38.97,116.91
2024-01-17,Banana,Frutas,1,29.97,29.97
2024-01-17,Açúcar,Mercearia,1,9.79,9.79
2024-01-17,Banana,Frutas,4,27.39,109.56
2024-01-18,Batata,Hortifruti,1,3.21,3.21
2024-01-18,Peixe,Açougue,2,23.4,46.8
2024-01-18,Batata,Hortifruti,5,12.42,62.1
2024-01-19,Alface,Hortifruti,1,23.74,23.74
2024-01-19,Alface,Hortifruti,7,33.28,232.96
2024-01-19,Tomate,Hortifruti,4,24.37,97.48
2024-01-20,Batata,Hortifruti,6,41.06,246.36
2024-01-20,Açúcar,Mercearia,2,17.7,35.4
2024-01-20,Tomate,Hortifruti,4,31.09,124.36
2024-01-20,Tomate,Hortifruti,5,12.67,63.35
2024-01-20,Batata,Hortifruti,4,4.02,16.08
2024-01-20,Tomate,Hortifruti,1,44.77,44.77
2024-01-20,Peixe,Açougue,5,14.74,73.7
2024-01-21,Carne Bovina,Açougue,1,43.03,43.03
2024-01-21,Frango,Açougue,1,26.22,26.22
2024-01-21,Batata,Hortifruti,4,38.83,155.32
2024-01-21,Frango,Açougue,5,11.02,55.1
2024-01-21,Tomate,Hortifruti,3,10.12,30.36
2024-01-22,Café,Mercearia,7,38.46,269.22
2024-01-22,Batata,Hortifruti,6,7.08,42.48
2024-01-22,Banana,Frutas,7,8.88,62.16
2024-01-23,Café,Mercearia,2,16.55,33.1
2024-01-23,Arroz,Mercearia,1,8.74,8.74
2024-01-23,Banana,Frutas,7,15.33,107.31
2024-01-23,Laranja,Frutas,2,37.02,74.04
2024-01-23,Feijão,Mercearia,5,6.43,32.15
2024-01-24,Alface,Hortifruti,5,11.16,55.8
2024-01-24,Arroz,Mercearia,6,36.42,218.52
2024-01-24,Carne Bovina,Açougue,3,17.2,51.6
2024-01-25,Cebola,Hortifruti,2,21.42,42.84
2024-01-25,Banana,Frutas,3,22.56,67.68
2024-01-25,Peixe,Açougue,5,38.24,191.2
2024-01-25,Café,Mercearia,6,13.51,81.06
2024-01-25,Café,Mercearia,6,15.74,94.44
2024-01-25,Açúcar,Mercearia,4,16.72,66.88
2024-01-26,Carne Bovina,Açougue,4,43.54,174.16
2024-01-26,Laranja,Frutas,4,38.36,153.44
2024-01-26,Alface,Hortifruti,6,25.71,154.26
2024-01-26,Laranja,Frutas,4,8.58,34.32
2024-01-26,Cebola,Hortifruti,4,33.01,132.04
2024-01-26,Batata,Hortifruti,1,19.75,19.75
2024-01-26,Batata,Hortifruti,4,34.25,137.0
2024-01-27,Maçã,Frutas,2,43.43,86.86
2024-01-27,Laranja,Frutas,7,32.23,225.61
2024-01-27,Maçã,Frutas,1,10.28,10.28
2024-01-27,Tomate,Hortifruti,7,13.51,94.57
2024-01-28,Arroz,Mercearia,5,14.76,73.8
2024-01-28,Frango,Açougue,7,30.6,214.2
2024-01-28,Maçã,Frutas,6,33.66,201.96
2024-01-29,Carne Bovina,Açougue,2,17.95,35.9
2024-01-29,Maçã,Frutas,6,3.6,21.6
2024-01-29,Peixe,Açougue,4,4.93,19.72
2024-01-29,Tomate,Hortifruti,6,38.93,233.58
2024-01-29,Alface,Hortifruti,5,22.92,114.6
2024-01-30,Café,Mercearia,5,22.89,114.45
2024-01-30,Tomate,Hortifruti,6,21.22,127.32
2024-01-30,Laranja,Frutas,2,28.87,57.74
2024-01-30,Maçã,Frutas,4,4.9,19.6
2024-01-31,Café,Mercearia,3,24.13,72.39
2024-01-31,Tomate,Hortifruti,5,31.73,158.65
2024-01-31,Arroz,Mercearia,7,42.66,298.62
2024-01-31,Carne Bovina,Açougue,3,36.64,109.92
2024-02-01,Cebola,Hortifruti,3,30.02,90.06
2024-02-01,Tomate,Hortifruti,5,25.92,129.6
2024-02-01,Maçã,Frutas,4,19.22,76.88
2024-02-01,Tomate,Hortifruti,2,11.68,23.36
2024-02-01,Frango,Açougue,5,12.01,60.05
2024-02-01,Peixe,Açougue,2,4.64,9.28
2024-02-02,Batata,Hortifruti,7,5.99,41.93
2024-02-02,Arroz,Mercearia,5,38.48,192.4
2024-02-02,Café,Mercearia,6,37.21,223.26
2024-02-02,Feijão,Mercearia,7,7.96,55.72
2024-02-03,Cebola,Hortifruti,5,42.34,211.7
2024-02-03,Arroz,Mercearia,4,20.55,82.2
2024-02-03,Frango,Açougue,1,26.01,26.01
2024-02-03,Maçã,Frutas,1,26.88,26.88
2024-02-03,Batata,Hortifruti,1,33.73,33.73
2024-02-03,Alface,Hortifruti,2,13.5,27.0
2024-02-03,Arroz,Mercearia,7,42.09,294.63
2024-02-04,Carne Bovina,Açougue,1,31.55,31.55
2024-02-04,Laranja,Frutas,1,13.01,13.01
2024-02-04,Peixe,Açougue,1,25.44,25.44
2024-02-04,Alface,Hortifruti,1,16.44,16.44
2024-02-04,Açúcar,Mercearia,3,19.35,58.05
2024-02-04,Carne Bovina,Açougue,5,41.03,205.15
2024-02-04,Carne Bovina,Açougue,1,16.41,16.41
2024-02-05,Batata,Hortifruti,2,29.54,59.08
2024-02-05,Maçã,Frutas,5,15.31,76.55
2024-02-05,Feijão,Mercearia,4,31.25,125.0
2024-02-05,Alface,Hortifruti,5,36.25,181.25
2024-02-05,Feijão,Mercearia,7,6.83,47.81
2024-02-05,Café,Mercearia,2,5.42,10.84
2024-02-06,Maçã,Frutas,3,40.28,120.84
2024-02-06,Açúcar,Mercearia,3,7.92,23.76
2024-02-06,Carne Bovina,Açougue,1,34.98,34.98
2024-02-06,Carne Bovina,Açougue,1,7.25,7.25
2024-02-07,Arroz,Mercearia,2,19.66,39.32
2024-02-07,Açúcar,Mercearia,2,9.16,18.32
2024-02-07,Frango,Açougue,5,12.8,64.0
2024-02-07,Arroz,Mercearia,5,18.57,92.85
2024-02-07,Alface,Hortifruti,1,42.78,42.78
2024-02-07,Feijão,Mercearia,5,34.64,173.2
2024-02-07,Banana,Frutas,4,6.51,26.04
2024-02-08,Carne Bovina,Açougue,6,32.61,195.66
2024-02-08,Café,Mercearia,2,16.87,33.74
2024-02-08,Peixe,Açougue,3,13.65,40.95
2024-02-08,Cebola,Hortifruti,4,27.0,108.0
2024-02-08,Alface,Hortifruti,4,35.22,140.88
2024-02-08,Feijão,Mercearia,7,34.33,240.31
2024-02-08,Frango,Açougue,4,43.41,173.64
2024-02-09,Tomate,Hortifruti,1,39.48,39.48
2024-02-09,Banana,Frutas,5,43.46,217.3
2024-02-09,Carne Bovina,Açougue,5,43.73,218.65
2024-02-09,Frango,Açougue,7,40.43,283.01
2024-02-09,Banana,Frutas,5,44.7,223.5
2024-02-09,Maçã,Frutas,4,26.26,105.04
2024-02-10,Feijão,Mercearia,2,9.98,19.96
2024-02-10,Tomate,Hortifruti,6,15.37,92.22
2024-02-10,Tomate,Hortifruti,5,32.27,161.35
2024-02-10,Batata,Hortifruti,7,4.91,34.37
2024-02-10,Carne Bovina,Açougue,2,42.92,85.84
2024-02-10,Arroz,Mercearia,6,22.14,132.84
2024-02-11,Maçã,Frutas,2,10.9,21.8
2024-02-11,Café,Mercearia,2,12.63,25.26
2024-02-11,Carne Bovina,Açougue,4,18.13,72.52
2024-02-11,Alface,Hortifruti,3,32.32,96.96
2024-02-11,Tomate,Hortifruti,1,16.0,16.0
2024-02-11,Alface,Hortifruti,5,31.76,158.8
2024-02-12,Frango,Açougue,6,6.2,37.2
2024-02-12,Banana,Frutas,2,20.5,41.0
2024-02-12,Maçã,Frutas,7,41.61,291.27
2024-02-12,Café,Mercearia,6,39.37,236.22
2024-02-12,Frango,Açougue,5,4.11,20.55
2024-02-12,Tomate,Hortifruti,6,37.04,222.24
2024-02-12,Tomate,Hortifruti,3,27.95,83.85
2024-02-13,Banana,Frutas,3,38.37,115.11
2024-02-13,Frango,Açougue,1,22.69,22.69
2024-02-13,Batata,Hortifruti,7,14.48,101.36
2024-02-14,Tomate,Hortifruti,5,44.99,224.95
2024-02-14,Banana,Frutas,3,26.33,78.99
2024-02-14,Maçã,Frutas,5,42.68,213.4
2024-02-14,Café,Mercearia,3,13.39,40.17
2024-02-14,Peixe,Açougue,1,8.42,8.42
2024-02-14,Batata,Hortifruti,5,28.46,142.3
2024-02-15,Tomate,Hortifruti,2,18.04,36.08
2024-02-15,Arroz,Mercearia,7,31.21,218.47
2024-02-15,Cebola,Hortifruti,6,35.44,212.64
2024-02-16,Cebola,Hortifruti,4,37.29,149.16
2024-02-16,Carne Bovina,Açougue,5,6.71,33.55
2024-02-16,Açúcar,Mercearia,1,27.78,27.78
2024-02-16,Laranja,Frutas,7,35.96,251.72
2024-02-16,Peixe,Açougue,2,36.81,73.62
2024-02-17,Cebola,Hortifruti,6,28.54,171.24
2024-02-17,Cebola,Hortifruti,6,26.3,157.8
2024-02-17,Batata,Hortifruti,7,33.51,234.57
2024-02-17,Feijão,Mercearia,6,21.94,131.64
2024-02-17,Carne Bovina,Açougue,6,29.13,174.78
2024-02-17,Batata,Hortifruti,1,42.88,42.88
2024-02-18,Café,Mercearia,1,23.67,23.67
2024-02-18,Carne Bovina,Açougue,4,22.28,89.12
2024-02-18,Cebola,Hortifruti,6,23.69,142.14
2024-02-18,Frango,Açougue,6,29.6,177.6
2024-02-18,Açúcar,Mercearia,3,25.57,76.71
2024-02-18,Laranja,Frutas,7,27.56,192.92
2024-02-19,Banana,Frutas,4,10.64,42.56
2024-02-19,Arroz,Mercearia,1,40.67,40.67
2024-02-19,Batata,Hortifruti,3,31.04,93.12
2024-02-19,Cebola,Hortifruti,5,11.08,55.4
2024-02-19,Batata,Hortifruti,5,10.1,50.5
2024-02-20,Café,Mercearia,5,4.34,21.7
2024-02-20,Banana,Frutas,1,25.45,25.45
2024-02-20,Carne Bovina,Açougue,2,40.56,81.12
2024-02-20,Tomate,Hortifruti,6,16.86,101.16
2024-02-20,Açúcar,Mercearia,1,6.88,6.88
2024-02-20,Feijão,Mercearia,6,6.43,38.58
2024-02-21,Frango,Açougue,1,14.63,14.63
2024-02-21,Tomate,Hortifruti,1,28.09,28.09
2024-02-21,Alface,Hortifruti,7,25.54,178.78
2024-02-21,Arroz,Mercearia,6,12.92,77.52
2024-02-21,Carne Bovina,Açougue,7,25.31,177.17
2024-02-22,Frango,Açougue,2,4.54,9.08
2024-02-22,Arroz,Mercearia,3,32.96,98.88
2024-02-22,Laranja,Frutas,6,34.48,206.88
2024-02-22,Carne Bovina,Açougue,5,39.42,197.1
2024-02-23,Batata,Hortifruti,7,7.4,51.8
2024-02-23,Laranja,Frutas,5,10.66,53.3
2024-02-23,Laranja,Frutas,1,38.31,38.31
2024-02-23,Banana,Frutas,2,25.48,50.96
2024-02-23,Feijão,Mercearia,1,17.4,17.4
2024-02-24,Alface,Hortifruti,2,36.15,72.3
2024-02-24,Frango,Açougue,2,6.65,13.3
2024-02-24,Banana,Frutas,2,26.43,52.86
2024-02-25,Carne Bovina,Açougue,3,18.91,56.73
2024-02-25,Maçã,Frutas,6,40.79,244.74
2024-02-25,Cebola,Hortifruti,3,17.96,53.88
2024-02-26,Banana,Frutas,5,42.22,211.1
2024-02-26,Maçã,Frutas,6,12.46,74.76
2024-02-26,Banana,Frutas,7,23.49,164.43
2024-02-26,Peixe,Açougue,3,6.69,20.07
2024-02-26,Peixe,Açougue,7,5.34,37.38
2024-02-26,Feijão,Mercearia,7,5.17,36.19
2024-02-26,Arroz,Mercearia,5,44.26,221.3
2024-02-27,Alface,Hortifruti,4,41.53,166.12
2024-02-27,Banana,Frutas,6,13.83,82.98
2024-02-27,Arroz,Mercearia,6,31.08,186.48
2024-02-27,Feijão,Mercearia,2,26.38,52.76
2024-02-28,Batata,Hortifruti,5,35.32,176.6
2024-02-28,Banana,Frutas,2,16.59,33.18
2024-02-28,Batata,Hortifruti,4,24.32,97.28
2024-02-28,Tomate,Hortifruti,4,7.82,31.28
2024-02-29,Peixe,Açougue,6,27.41,164.46
2024-02-29,Açúcar,Mercearia,7,23.21,162.47
2024-02-29,Açúcar,Mercearia,3,5.18,15.54
2024-02-29,Cebola,Hortifruti,2,26.04,52.08
2024-03-01,Carne Bovina,Açougue,2,16.54,33.08
2024-03-01,Cebola,Hortifruti,4,13.69,54.76
2024-03-01,Maçã,Frutas,1,34.93,34.93
2024-03-01,Açúcar,Mercearia,7,22.81,159.67
2024-03-02,Peixe,Açougue,7,42.04,294.28
2024-03-02,Peixe,Açougue,4,43.53,174.12
2024-03-02,Peixe,Açougue,5,33.7,168.5
2024-03-02,Feijão,Mercearia,2,10.61,21.22
2024-03-02,Batata,Hortifruti,1,34.13,34.13
2024-03-03,Frango,Açougue,3,36.4,109.2
2024-03-03,Peixe,Açougue,4,9.87,39.48
2024-03-03,Maçã,Frutas,5,37.21,186.05
2024-03-03,Açúcar,Mercearia,6,24.97,149.82
2024-03-03,Alface,Hortifruti,1,39.84,39.84
2024-03-03,Feijão,Mercearia,2,37.3,74.6
2024-03-04,Frango,Açougue,6,25.67,154.02
2024-03-04,Tomate,Hortifruti,1,17.93,17.93
2024-03-04,Laranja,Frutas,2,25.83,51.66
2024-03-04,Arroz,Mercearia,3,25.8,77.4
2024-03-04,Banana,Frutas,6,16.98,101.88
2024-03-05,Arroz,Mercearia,2,8.85,17.7
2024-03-05,Frango,Açougue,1,25.41,25.41
2024-03-05,Laranja,Frutas,3,36.12,108.36
2024-03-05,Banana,Frutas,1,16.09,16.09
2024-03-05,Maçã,Frutas,3,34.25,102.75
2024-03-06,Banana,Frutas,2,35.02,70.04
2024-03-06,Açúcar,Mercearia,2,17.37,34.74
2024-03-06,Banana,Frutas,5,7.65,38.25
2024-03-06,Alface,Hortifruti,5,8.35,41.75
2024-03-06,Arroz,Mercearia,7,36.49,255.43
2024-03-06,Maçã,Frutas,5,12.63,63.15
