data,produto,categoria,quantidade,preco_unitario,total
2024-03-07,Frango,Açougue,2,3.51,7.02
2024-03-07,Batata,Hortifruti,3,26.75,80.25
2024-03-07,Café,Mercearia,3,28.16,84.48
2024-03-07,Alface,Hortifruti,3,43.28,129.84
2024-03-07,Arroz,Mercearia,6,12.55,75.3
2024-03-07,Laranja,Frutas,7,15.09,105.63
2024-03-08,Carne Bovina,Açougue,2,27.62,55.24
2024-03-08,Peixe,Açougue,2,28.68,57.36
2024-03-08,Arroz,Mercearia,4,27.9,111.6
2024-03-08,Carne Bovina,Açougue,4,41.59,166.36
2024-03-08,Maçã,Frutas,5,32.7,163.5
2024-03-09,Tomate,Hortifruti,4,18.73,74.92
2024-03-09,Feijão,Mercearia,6,6.25,37.5
2024-03-09,Peixe,Açougue,1,41.87,41.87
2024-03-09,Laranja,Frutas,1,7.76,7.76
2024-03-10,Café,Mercearia,6,10.83,64.98
2024-03-10,Laranja,Frutas,1,16.95,16.95
2024-03-10,Banana,Frutas,7,12.55,87.85
2024-03-10,Maçã,Frutas,7,5.3,37.1
2024-03-10,Feijão,Mercearia,2,36.72,73.44
2024-03-10,Maçã,Frutas,2,17.01,34.02
2024-03-10,Alface,Hortifruti,1,39.27,39.27
2024-03-11,Laranja,Frutas,2,23.2,46.4
2024-03-11,Açúcar,Mercearia,1,27.66,27.66
2024-03-11,Açúcar,Mercearia,4,41.34,165.36
2024-03-11,Banana,Frutas,1,23.93,23.93
2024-03-12,Arroz,Mercearia,1,18.22,18.22
2024-03-12,Açúcar,Mercearia,6,12.24,73.44
2024-03-12,Cebola,Hortifruti,5,24.64,123.2
2024-03-12,Tomate,Hortifruti,4,22.28,89.12
2024-03-12,Alface,Hortifruti,6,39.15,234.9
2024-03-12,Frango,Açougue,1,15.58,15.58
2024-03-12,Frango,Açougue,6,34.5,207.0
2024-03-13,Arroz,Mercearia,3,17.67,53.01
2024-03-13,Peixe,Açougue,5,29.25,146.25
2024-03-13,Frango,Açougue,6,38.14,228.84
2024-03-13,Batata,Hortifruti,2,15.35,30.7
2024-03-13,Batata,Hortifruti,7,25.16,176.12
2024-03-14,Tomate,Hortifruti,2,23.87,47.74
2024-03-14,Batata,Hortifruti,7,7.33,51.31
2024-03-14,Arroz,Mercearia,5,6.17,30.85
2024-03-14,Batata,Hortifruti,2,14.37,28.74
2024-03-14,Peixe,Açougue,2,20.17,40.34
2024-03-14,Laranja,Frutas,7,9.56,66.92
2024-03-15,Laranja,Frutas,5,20.14,100.7
2024-03-15,Feijão,Mercearia,7,13.66,95.62
2024-03-15,Laranja,Frutas,3,24.23,72.69
2024-03-15,Arroz,Mercearia,6,17.25,103.5
2024-03-16,Batata,Hortifruti,3,30.42,91.26
2024-03-16,Arroz,Mercearia,2,36.82,73.64
2024-03-16,Arroz,Mercearia,6,28.33,169.98
2024-03-16,Peixe,Açougue,3,43.43,130.29
2024-03-16,Alface,Hortifruti,5,8.93,44.65
2024-03-16,Peixe,Açougue,7,16.61,116.27
2024-03-16,Cebola,Hortifruti,7,29.6,207.2
2024-03-17,Laranja,Frutas,5,4.11,20.55
2024-03-17,Frango,Açougue,3,27.49,82.47
2024-03-17,Carne Bovina,Açougue,2,40.49,80.98
2024-03-18,Alface,Hortifruti,3,13.9,41.7
2024-03-18,Cebola,Hortifruti,3,27.79,83.37
2024-03-18,Carne Bovina,Açougue,4,29.21,116.84
2024-03-18,Banana,Frutas,6,18.24,109.44
2024-03-18,Maçã,Frutas,4,12.22,48.88
2024-03-18,Café,Mercearia,6,35.75,214.5
2024-03-18,Tomate,Hortifruti,2,26.76,53.52
2024-03-19,Peixe,Açougue,7,36.59,256.13
2024-03-19,Tomate,Hortifruti,2,3.94,7.88
2024-03-19,Peixe,Açougue,1,25.75,25.75
2024-03-19,Frango,Açougue,1,13.83,13.83
2024-03-19,Banana,Frutas,6,38.07,228.42
2024-03-20,Café,Mercearia,2,40.82,81.64
2024-03-20,Cebola,Hortifruti,7,31.69,221.83
2024-03-20,Banana,Frutas,2,25.25,50.5
2024-03-20,Café,Mercearia,4,23.92,95.68
2024-03-20,Cebola,Hortifruti,1,20.02,20.02
2024-03-20,Banana,Frutas,2,33.25,66.5
2024-03-21,Café,Mercearia,6,8.75,52.5
2024-03-21,Feijão,Mercearia,7,39.7,277.9
2024-03-21,Arroz,Mercearia,2,28.22,56.44
2024-03-21,Feijão,Mercearia,5,10.37,51.85
2024-03-21,Frango,Açougue,1,20.59,20.59
2024-03-21,Carne Bovina,Açougue,6,24.79,148.74
2024-03-21,Cebola,Hortifruti,4,43.26,173.04
2024-03-22,Batata,Hortifruti,5,28.33,141.65
2024-03-22,Café,Mercearia,5,19.35,96.75
2024-03-22,Arroz,Mercearia,3,17.94,53.82
2024-03-23,Açúcar,Mercearia,7,28.64,200.48
2024-03-23,Banana,Frutas,2,19.66,39.32
2024-03-23,Arroz,Mercearia,6,8.67,52.02
2024-03-24,Café,Mercearia,4,25.67,102.68
2024-03-24,Batata,Hortifruti,3,38.34,115.02
2024-03-24,Tomate,Hortifruti,6,43.12,258.72
2024-03-25,Cebola,Hortifruti,1,35.38,35.38
2024-03-25,Maçã,Frutas,1,6.16,6.16
2024-03-25,Tomate,Hortifruti,1,23.81,23.81
2024-03-25,Açúcar,Mercearia,2,22.31,44.62
2024-03-25,Batata,Hortifruti,3,6.27,18.81
2024-03-26,Carne Bovina,Açougue,3,14.43,43.29
2024-03-26,Cebola,Hortifruti,4,18.16,72.64
2024-03-26,Carne Bovina,Açougue,3,41.53,124.59
2024-03-26,Frango,Açougue,1,42.91,42.91
2024-03-26,Laranja,Frutas,1,10.78,10.78
2024-03-26,Peixe,Açougue,3,33.75,101.25
2024-03-27,Tomate,Hortifruti,7,33.41,233.87
2024-03-27,Banana,Frutas,1,40.94,40.94
2024-03-27,Carne Bovina,Açougue,7,32.11,224.77
2024-03-27,Feijão,Mercearia,5,31.14,155.7
2024-03-27,Café,Mercearia,7,44.97,314.79
2024-03-27,Café,Mercearia,5,22.87,114.35
2024-03-27,Laranja,Frutas,6,8.06,48.36
2024-03-28,Batata,Hortifruti,2,20.71,41.42
2024-03-28,Frango,Açougue,2,34.29,68.58
2024-03-28,Alface,Hortifruti,7,22.12,154.84
2024-03-29,Café,Mercearia,7,4.55,31.85
2024-03-29,Arroz,Mercearia,3,26.55,79.65
2024-03-29,Frango,Açougue,2,40.17,80.34
2024-03-29,Açúcar,Mercearia,2,33.44,66.88
2024-03-29,Carne Bovina,Açougue,7,16.24,113.68
2024-03-30,Alface,Hortifruti,5,30.79,153.95
2024-03-30,Frango,Açougue,2,24.85,49.7
2024-03-30,Frango,Açougue,2,39.82,79.64
2024-03-31,Laranja,Frutas,3,39.54,118.62
2024-03-31,Peixe,Açougue,3,39.74,119.22
2024-03-31,Frango,Açougue,2,42.44,84.88
2024-03-31,Batata,Hortifruti,3,44.91,134.73
2024-04-01,Frango,Açougue,6,6.72,40.32
2024-04-01,Peixe,Açougue,5,23.15,115.75
2024-04-01,Arroz,Mercearia,4,44.33,177.32
2024-04-01,Café,Mercearia,6,20.55,123.3
2024-04-01,Laranja,Frutas,4,33.98,135.92
2024-04-01,Peixe,Açougue,1,7.64,7.64
2024-04-02,Alface,Hortifruti,2,12.81,25.62
2024-04-02,Feijão,Mercearia,1,41.23,41.23
2024-04-02,Feijão,Mercearia,7,19.14,133.98
2024-04-02,Arroz,Mercearia,4,12.17,48.68
2024-04-03,Maçã,Frutas,5,13.88,69.4
2024-04-03,Carne Bovina,Açougue,6,44.26,265.56
2024-04-03,Peixe,Açougue,3,40.96,122.88
2024-04-03,Cebola,Hortifruti,1,34.22,34.22
2024-04-04,Açúcar,Mercearia,4,38.19,152.76
2024-04-04,Banana,Frutas,5,37.89,189.45
2024-04-04,Peixe,Açougue,2,4.97,9.94
2024-04-04,Feijão,Mercearia,2,4.54,9.08
2024-04-04,Café,Mercearia,3,37.7,113.1
2024-04-04,Maçã,Frutas,5,29.45,147.25
2024-04-05,Feijão,Mercearia,3,28.09,84.27
2024-04-05,Tomate,Hortifruti,5,13.93,69.65
2024-04-05,Batata,Hortifruti,2,23.63,47.26
2024-04-06,Arroz,Mercearia,3,37.26,111.78
2024-04-06,Banana,Frutas,5,12.4,62.0
2024-04-06,Feijão,Mercearia,1,40.59,40.59
2024-04-07,Cebola,Hortifruti,3,39.85,119.55
2024-04-07,Batata,Hortifruti,3,8.44,25.32
2024-04-07,Feijão,Mercearia,3,43.14,129.42
2024-04-07,Carne Bovina,Açougue,2,37.0,74.0
2024-04-07,Arroz,Mercearia,1,26.14,26.14
2024-04-07,Açúcar,Mercearia,2,20.16,40.32
2024-04-07,Banana,Frutas,3,33.38,100.14
2024-04-08,Cebola,Hortifruti,6,43.41,260.46
2024-04-08,Frango,Açougue,4,6.2,24.8
2024-04-08,Tomate,Hortifruti,2,23.8,47.6
2024-04-08,Peixe,Açougue,5,41.07,205.35
2024-04-09,Arroz,Mercearia,2,25.84,51.68
2024-04-09,Frango,Açougue,5,33.82,169.1
2024-04-09,Arroz,Mercearia,3,39.46,118.38
2024-04-09,Carne Bovina,Açougue,1,9.61,9.61
2024-04-09,Feijão,Mercearia,5,38.15,190.75
2024-04-10,Maçã,Frutas,2,7.45,14.9
2024-04-10,Açúcar,Mercearia,6,10.95,65.7
2024-04-10,Maçã,Frutas,3,43.38,130.14
2024-04-11,Batata,Hortifruti,7,37.68,263.76
2024-04-11,Café,Mercearia,3,12.6,37.8
2024-04-11,Laranja,Frutas,7,3.05,21.35
2024-04-12,Peixe,Açougue,5,24.31,121.55
2024-04-12,Laranja,Frutas,2,15.06,30.12
2024-04-12,Peixe,Açougue,3,44.21,132.63
2024-04-12,Tomate,Hortifruti,7,18.82,131.74
2024-04-13,Batata,Hortifruti,6,14.9,89.4
2024-04-13,Laranja,Frutas,2,21.15,42.3
2024-04-13,Cebola,Hortifruti,7,19.47,136.29
2024-04-13,Peixe,Açougue,5,7.31,36.55
2024-04-13,Alface,Hortifruti,4,31.89,127.56
2024-04-13,Cebola,Hortifruti,4,15.64,62.56
2024-04-13,Tomate,Hortifruti,4,5.83,23.32
2024-04-14,Banana,Frutas,1,5.43,5.43
2024-04-14,Arroz,Mercearia,3,38.8,116.4
2024-04-14,Peixe,Açougue,7,43.69,305.83
2024-04-14,Alface,Hortifruti,3,8.46,25.38
2024-04-15,Carne Bovina,Açougue,7,5.76,40.32
2024-04-15,Tomate,Hortifruti,6,18.62,111.72
2024-04-15,Batata,Hortifruti,3,31.7,95.1
2024-04-15,Café,Mercearia,2,14.49,28.98
2024-04-15,Frango,Açougue,4,20.9,83.6
2024-04-15,Frango,Açougue,1,9.87,9.87
2024-04-15,Laranja,Frutas,5,32.13,160.65
2024-04-16,Cebola,Hortifruti,7,31.58,221.06
2024-04-16,Banana,Frutas,3,14.48,43.44
2024-04-16,Tomate,Hortifruti,6,9.34,56.04
2024-04-16,Carne Bovina,Açougue,5,42.63,213.15
2024-04-16,Maçã,Frutas,3,43.51,130.53
2024-04-16,Batata,Hortifruti,1,21.58,21.58
2024-04-17,Tomate,Hortifruti,2,40.55,81.1
2024-04-17,Cebola,Hortifruti,5,11.42,57.1
2024-04-17,Tomate,Hortifruti,1,33.03,33.03
2024-04-17,Cebola,Hortifruti,7,22.8,159.6
2024-04-17,Açúcar,Mercearia,4,10.79,43.16
2024-04-18,Frango,Açougue,5,9.45,47.25
2024-04-18,Açúcar,Mercearia,6,25.27,151.62
2024-04-18,Laranja,Frutas,3,36.47,109.41
2024-04-19,Maçã,Frutas,4,43.64,174.56
2024-04-19,Alface,Hortifruti,6,22.41,134.46
2024-04-19,Peixe,Açougue,6,28.13,168.78
2024-04-19,Peixe,Açougue,4,13.4,53.6
2024-04-19,Feijão,Mercearia,6,12.47,74.82
2024-04-19,Carne Bovina,Açougue,7,30.36,212.52
2024-04-20,Maçã,Frutas,2,36.5,73.0
2024-04-20,Açúcar,Mercearia,5,9.28,46.4
2024-04-20,Maçã,Frutas,2,31.58,63.16
2024-04-20,Cebola,Hortifruti,6,43.94,263.64
2024-04-20,Banana,Frutas,3,32.19,96.57
2024-04-20,Tomate,Hortifruti,4,35.75,143.0
2024-04-20,Arroz,Mercearia,3,23.18,69.54
2024-04-21,Tomate,Hortifruti,4,44.44,177.76
2024-04-21,Banana,Frutas,6,11.83,70.98
2024-04-21,Tomate,Hortifruti,2,35.58,71.16
2024-04-22,Carne Bovina,Açougue,1,24.74,24.74
2024-04-22,Tomate,Hortifruti,1,17.73,17.73
2024-04-22,Tomate,Hortifruti,5,6.3,31.5
2024-04-22,Banana,Frutas,7,8.57,59.99
2024-04-23,Peixe,Açougue,2,36.62,73.24
2024-04-23,Cebola,Hortifruti,2,10.03,20.06
2024-04-23,Tomate,Hortifruti,3,8.22,24.66
2024-04-23,Açúcar,Mercearia,6,27.98,167.88
2024-04-24,Laranja,Frutas,7,25.73,180.11
2024-04-24,Cebola,Hortifruti,4,39.58,158.32
2024-04-24,Cebola,Hortifruti,4,36.67,146.68
2024-04-25,Laranja,Frutas,3,40.58,121.74
2024-04-25,Alface,Hortifruti,6,37.33,223.98
2024-04-25,Café,Mercearia,7,30.03,210.21
2024-04-25,Feijão,Mercearia,4,33.73,134.92
2024-04-25,Açúcar,Mercearia,2,5.53,11.06
2024-04-26,Frango,Açougue,1,39.61,39.61
2024-04-26,Café,Mercearia,3,43.99,131.97
2024-04-26,Alface,Hortifruti,5,10.65,53.25
2024-04-26,Laranja,Frutas,5,30.67,153.35
2024-04-26,Batata,Hortifruti,4,26.33,105.32
2024-04-26,Cebola,Hortifruti,3,12.6,37.8
2024-04-27,Açúcar,Mercearia,3,6.42,19.26
2024-04-27,Batata,Hortifruti,3,12.26,36.78
2024-04-27,Banana,Frutas,7,11.55,80.85
2024-04-28,Tomate,Hortifruti,6,43.35,260.1
2024-04-28,Café,Mercearia,5,38.54,192.7
2024-04-28,Maçã,Frutas,4,33.88,135.52
2024-04-28,Peixe,Açougue,4,24.2,96.8
2024-04-28,Cebola,Hortifruti,1,24.59,24.59
2024-04-28,Feijão,Mercearia,4,4.23,16.92
2024-04-29,Alface,Hortifruti,2,28.1,56.2
2024-04-29,Alface,Hortifruti,6,30.51,183.06
2024-04-29,Batata,Hortifruti,3,14.92,44.76
2024-04-29,Frango,Açougue,4,19.12,76.48
2024-04-30,Arroz,Mercearia,5,33.79,168.95
2024-04-30,Batata,Hortifruti,2,33.06,66.12
2024-04-30,Peixe,Açougue,7,29.57,206.99
2024-04-30,Peixe,Açougue,6,24.53,147.18
2024-05-01,Maçã,Frutas,6,23.68,142.08
2024-05-01,Peixe,Açougue,6,39.57,237.42
2024-05-01,Peixe,Açougue,7,18.09,126.63
2024-05-01,Cebola,Hortifruti,7,9.87,69.09
2024-05-01,Açúcar,Mercearia,1,43.72,43.72
2024-05-01,Cebola,Hortifruti,3,30.58,91.74
2024-05-01,Tomate,Hortifruti,4,8.5,34.0
2024-05-02,Laranja,Frutas,7,12.86,90.02
2024-05-02,Café,Mercearia,3,21.57,64.71
2024-05-02,Café,Mercearia,5,17.15,85.75
2024-05-02,Peixe,Açougue,1,21.1,21.1
2024-05-02,Alface,Hortifruti,3,42.84,128.52
2024-05-02,Feijão,Mercearia,6,10.04,60.24
2024-05-02,Feijão,Mercearia,3,33.93,101.79
2024-05-03,Carne Bovina,Açougue,5,35.84,179.2
2024-05-03,Arroz,Mercearia,4,21.75,87.0
2024-05-03,Banana,Frutas,4,25.68,102.72
2024-05-03,Alface,Hortifruti,2,44.44,88.88
2024-05-03,Feijão,Mercearia,7,12.71,88.97
2024-05-03,Café,Mercearia,5,29.88,149.4
2024-05-03,Batata,Hortifruti,6,10.56,63.36
2024-05-04,Maçã,Frutas,1,24.3,24.3
2024-05-04,Peixe,Açougue,4,9.23,36.92
2024-05-04,Maçã,Frutas,2,43.53,87.06
2024-05-04,Açúcar,Mercearia,6,42.98,257.88
2024-05-04,Cebola,Hortifruti,5,39.45,197.25
2024-05-05,Cebola,Hortifruti,7,31.01,217.07
2024-05-05,Alface,Hortifruti,7,4.26,29.82
2024-05-05,Frango,Açougue,4,32.6,130.4
2024-05-05,Café,Mercearia,4,31.28,125.12
2024-05-05,Cebola,Hortifruti,5,6.94,34.7
2024-05-06,Banana,Frutas,5,43.46,217.3
2024-05-06,Cebola,Hortifruti,1,38.2,38.2
2024-05-06,Café,Mercearia,3,31.7,95.1
2024-05-06,Cebola,Hortifruti,2,28.95,57.9
2024-05-06,Arroz,Mercearia,7,26.97,188.79
2024-05-06,Carne Bovina,Açougue,3,42.1,126.3
2024-05-06,Peixe,Açougue,4,31.41,125.64
2024-05-07,Peixe,Açougue,5,31.01,155.05
2024-05-07,Feijão,Mercearia,2,17.64,35.28
2024-05-07,Cebola,Hortifruti,2,28.41,56.82
2024-05-07,Feijão,Mercearia,1,20.09,20.09
2024-05-07,Frango,Açougue,1,6.8,6.8
2024-05-08,Açúcar,Mercearia,4,30.32,121.28
2024-05-08,Banana,Frutas,6,41.88,251.28
2024-05-08,Batata,Hortifruti,6,40.86,245.16
2024-05-09,Feijão,Mercearia,7,21.29,149.03
2024-05-09,Açúcar,Mercearia,1,8.05,8.05
2024-05-09,Banana,Frutas,7,3.24,22.68
2024-05-09,Tomate,Hortifruti,4,28.61,114.44
2024-05-09,Maçã,Frutas,3,19.32,57.96
2024-05-09,Feijão,Mercearia,1,12.98,12.98
2024-05-09,Tomate,Hortifruti,3,12.55,37.65
2024-05-10,Açúcar,Mercearia,3,10.07,30.21
2024-05-10,Peixe,Açougue,2,34.89,69.78
2024-05-10,Feijão,Mercearia,3,25.78,77.34
2024-05-10,Arroz,Mercearia,2,23.13,46.26
2024-05-11,Frango,Açougue,2,7.57,15.14
2024-05-11,Maçã,Frutas,2,25.12,50.24
2024-05-11,Carne Bovina,Açougue,4,28.53,114.12
2024-05-11,Laranja,Frutas,6,34.37,206.22
2024-05-11,Carne Bovina,Açougue,3,24.89,74.67
2024-05-11,Maçã,Frutas,7,21.1,147.7
2024-05-11,Maçã,Frutas,4,43.1,172.4
2024-05-12,Açúcar,Mercearia,3,5.53,16.59
2024-05-12,Maçã,Frutas,5,17.77,88.85
2024-05-12,Cebola,Hortifruti,6,23.41,140.46
2024-05-12,Maçã,Frutas,4,31.14,124.56
2024-05-12,Frango,Açougue,7,25.35,177.45
2024-05-12,Arroz,Mercearia,2,28.63,57.26
2024-05-13,Cebola,Hortifruti,1,44.02,44.02
