data,produto,categoria,quantidade,preco_unitario,total
2024-05-13,Café,Mercearia,1,24.94,24.94
2024-05-13,Laranja,Frutas,7,39.1,273.7
2024-05-13,Laranja,Frutas,5,10.75,53.75
2024-05-14,Café,Mercearia,5,13.78,68.9
2024-05-14,Alface,Hortifruti,4,23.31,93.24
2024-05-14,Laranja,Frutas,6,26.11,156.66
2024-05-15,Café,Mercearia,7,42.96,300.72
2024-05-15,Laranja,Frutas,6,37.41,224.46
2024-05-15,Banana,Frutas,4,12.58,50.32
2024-05-15,Feijão,Mercearia,7,28.66,200.62
2024-05-15,Café,Mercearia,1,38.27,38.27
2024-05-15,Arroz,Mercearia,1,12.95,12.95
2024-05-15,Maçã,Frutas,4,14.54,58.16
2024-05-16,Alface,Hortifruti,4,31.2,124.8
2024-05-16,Feijão,Mercearia,2,35.2,70.4
2024-05-16,Café,Mercearia,1,20.81,20.81
2024-05-16,Maçã,Frutas,7,12.88,90.16
2024-05-16,Carne Bovina,Açougue,2,22.86,45.72
2024-05-17,Tomate,Hortifruti,6,3.99,23.94
2024-05-17,Batata,Hortifruti,4,11.66,46.64
2024-05-17,Açúcar,Mercearia,2,13.79,27.58
2024-05-17,Frango,Açougue,5,5.46,27.3
2024-05-17,Feijão,Mercearia,2,14.53,29.06
2024-05-17,Laranja,Frutas,5,31.39,156.95
2024-05-17,Café,Mercearia,6,21.72,130.32
2024-05-18,Tomate,Hortifruti,3,44.63,133.89
2024-05-18,Carne Bovina,Açougue,6,7.37,44.22
2024-05-18,Café,Mercearia,6,27.29,163.74
2024-05-19,Peixe,Açougue,4,6.6,26.4
2024-05-19,Tomate,Hortifruti,4,11.06,44.24
2024-05-19,Arroz,Mercearia,1,12.52,12.52
2024-05-19,Feijão,Mercearia,7,5.92,41.44
2024-05-19,Tomate,Hortifruti,4,5.84,23.36
2024-05-19,Maçã,Frutas,4,12.82,51.28
2024-05-19,Maçã,Frutas,6,27.9,167.4
2024-05-20,Banana,Frutas,4,16.62,66.48
2024-05-20,Batata,Hortifruti,6,31.12,186.72
2024-05-20,Laranja,Frutas,4,30.8,123.2
2024-05-20,Tomate,Hortifruti,3,33.69,101.07
2024-05-20,Peixe,Açougue,4,5.53,22.12
2024-05-21,Café,Mercearia,4,43.39,173.56
2024-05-21,Frango,Açougue,7,34.7,242.9
2024-05-21,Laranja,Frutas,2,7.06,14.12
2024-05-21,Feijão,Mercearia,7,34.76,243.32
2024-05-21,Tomate,Hortifruti,4,44.21,176.84
2024-05-21,Batata,Hortifruti,6,12.85,77.1
2024-05-22,Batata,Hortifruti,6,44.68,268.08
2024-05-22,Arroz,Mercearia,4,13.23,52.92
2024-05-22,Peixe,Açougue,5,6.9,34.5
2024-05-22,Banana,Frutas,2,36.09,72.18
2024-05-22,Tomate,Hortifruti,5,37.69,188.45
2024-05-22,Banana,Frutas,4,32.77,131.08
2024-05-23,Tomate,Hortifruti,7,14.05,98.35
2024-05-23,Cebola,Hortifruti,1,6.68,6.68
2024-05-23,Açúcar,Mercearia,1,26.26,26.26
2024-05-23,Açúcar,Mercearia,3,19.67,59.01
2024-05-23,Laranja,Frutas,2,28.22,56.44
2024-05-23,Laranja,Frutas,6,41.61,249.66
2024-05-24,Banana,Frutas,4,38.76,155.04
2024-05-24,Café,Mercearia,4,42.08,168.32
2024-05-24,Café,Mercearia,6,37.33,223.98
2024-05-24,Batata,Hortifruti,6,39.87,239.22
2024-05-24,Peixe,Açougue,6,36.85,221.1
2024-05-25,Peixe,Açougue,1,16.55,16.55
2024-05-25,Batata,Hortifruti,2,9.46,18.92
2024-05-25,Batata,Hortifruti,2,43.21,86.42
2024-05-25,Cebola,Hortifruti,2,37.54,75.08
2024-05-25,Feijão,Mercearia,5,39.2,196.0
2024-05-25,Alface,Hortifruti,7,23.46,164.22
2024-05-26,Alface,Hortifruti,3,43.02,129.06
2024-05-26,Banana,Frutas,1,30.98,30.98
2024-05-26,Cebola,Hortifruti,5,4.08,20.4
2024-05-26,Feijão,Mercearia,7,43.45,304.15
2024-05-26,Carne Bovina,Açougue,4,43.56,174.24
2024-05-26,Carne Bovina,Açougue,5,42.33,211.65
2024-05-26,Alface,Hortifruti,2,14.67,29.34
2024-05-27,Açúcar,Mercearia,6,28.31,169.86
2024-05-27,Laranja,Frutas,3,19.23,57.69
2024-05-27,Maçã,Frutas,3,11.05,33.15
2024-05-27,Feijão,Mercearia,2,23.35,46.7
2024-05-27,Cebola,Hortifruti,5,29.02,145.1
2024-05-27,Feijão,Mercearia,7,13.05,91.35
2024-05-27,Batata,Hortifruti,5,8.1,40.5
2024-05-28,Laranja,Frutas,4,28.96,115.84
2024-05-28,Alface,Hortifruti,7,12.61,88.27
2024-05-28,Maçã,Frutas,7,12.27,85.89
2024-05-28,Frango,Açougue,4,30.54,122.16
2024-05-28,Banana,Frutas,7,33.42,233.94
2024-05-29,Alface,Hortifruti,7,21.89,153.23
2024-05-29,Frango,Açougue,3,18.45,55.35
2024-05-29,Carne Bovina,Açougue,6,37.76,226.56
2024-05-29,Maçã,Frutas,5,35.31,176.55
2024-05-29,Peixe,Açougue,7,20.48,143.36
2024-05-29,Açúcar,Mercearia,5,3.81,19.05
2024-05-29,Maçã,Frutas,2,31.6,63.2
2024-05-30,Tomate,Hortifruti,5,3.51,17.55
2024-05-30,Cebola,Hortifruti,5,43.99,219.95
2024-05-30,Cebola,Hortifruti,5,43.3,216.5
2024-05-30,Alface,Hortifruti,1,7.61,7.61
2024-05-30,Carne Bovina,Açougue,3,22.08,66.24
2024-05-30,Alface,Hortifruti,7,9.27,64.89
2024-05-30,Peixe,Açougue,4,39.32,157.28
2024-05-31,Cebola,Hortifruti,3,18.79,56.37
2024-05-31,Alface,Hortifruti,5,22.3,111.5
2024-05-31,Maçã,Frutas,2,40.47,80.94
2024-05-31,Feijão,Mercearia,1,30.67,30.67
2024-05-31,Feijão,Mercearia,1,36.97,36.97
2024-05-31,Frango,Açougue,1,38.32,38.32
2024-06-01,Carne Bovina,Açougue,5,37.66,188.3
2024-06-01,Laranja,Frutas,2,19.23,38.46
2024-06-01,Banana,Frutas,1,28.79,28.79
2024-06-01,Carne Bovina,Açougue,7,24.77,173.39
2024-06-02,Maçã,Frutas,4,24.51,98.04
2024-06-02,Maçã,Frutas,5,4.6,23.0
2024-06-02,Laranja,Frutas,3,30.68,92.04
2024-06-02,Batata,Hortifruti,3,3.51,10.53
2024-06-02,Maçã,Frutas,4,33.98,135.92
2024-06-03,Peixe,Açougue,4,17.69,70.76
2024-06-03,Batata,Hortifruti,7,35.92,251.44
2024-06-03,Batata,Hortifruti,3,20.31,60.93
2024-06-03,Maçã,Frutas,6,37.88,227.28
2024-06-04,Banana,Frutas,7,6.45,45.15
2024-06-04,Carne Bovina,Açougue,1,15.41,15.41
2024-06-04,Arroz,Mercearia,1,43.99,43.99
2024-06-04,Cebola,Hortifruti,3,8.1,24.3
2024-06-05,Peixe,Açougue,1,30.04,30.04
2024-06-05,Café,Mercearia,7,4.76,33.32
2024-06-05,Cebola,Hortifruti,2,36.55,73.1
2024-06-05,Carne Bovina,Açougue,3,44.16,132.48
2024-06-05,Banana,Frutas,5,27.46,137.3
2024-06-05,Carne Bovina,Açougue,2,8.38,16.76
2024-06-06,Arroz,Mercearia,2,12.43,24.86
2024-06-06,Feijão,Mercearia,3,26.1,78.3
2024-06-06,Café,Mercearia,1,9.87,9.87
2024-06-07,Peixe,Açougue,4,8.1,32.4
2024-06-07,Batata,Hortifruti,6,3.53,21.18
2024-06-07,Maçã,Frutas,3,31.2,93.6
2024-06-07,Peixe,Açougue,7,39.93,279.51
2024-06-07,Carne Bovina,Açougue,1,25.85,25.85
2024-06-07,Maçã,Frutas,5,12.28,61.4
2024-06-08,Açúcar,Mercearia,6,34.63,207.78
2024-06-08,Feijão,Mercearia,6,25.66,153.96
2024-06-08,Frango,Açougue,2,7.53,15.06
2024-06-08,Maçã,Frutas,7,6.86,48.02
2024-06-08,Cebola,Hortifruti,7,23.51,164.57
2024-06-08,Laranja,Frutas,4,33.78,135.12
2024-06-09,Maçã,Frutas,5,34.22,171.1
2024-06-09,Batata,Hortifruti,7,7.45,52.15
2024-06-09,Laranja,Frutas,5,6.94,34.7
2024-06-09,Carne Bovina,Açougue,7,39.84,278.88
2024-06-09,Maçã,Frutas,7,9.76,68.32
2024-06-10,Arroz,Mercearia,1,34.15,34.15
2024-06-10,Batata,Hortifruti,1,14.67,14.67
2024-06-10,Batata,Hortifruti,2,30.62,61.24
2024-06-10,Feijão,Mercearia,2,34.18,68.36
2024-06-11,Açúcar,Mercearia,2,17.93,35.86
2024-06-11,Frango,Açougue,1,26.28,26.28
2024-06-11,Banana,Frutas,2,34.96,69.92
2024-06-11,Banana,Frutas,4,34.32,137.28
2024-06-11,Peixe,Açougue,1,43.24,43.24
2024-06-12,Alface,Hortifruti,3,34.76,104.28
2024-06-12,Laranja,Frutas,6,39.82,238.92
2024-06-12,Maçã,Frutas,2,18.47,36.94
2024-06-13,Alface,Hortifruti,4,35.78,143.12
2024-06-13,Banana,Frutas,3,8.79,26.37
2024-06-13,Banana,Frutas,5,3.08,15.4
2024-06-13,Laranja,Frutas,5,4.22,21.1
2024-06-13,Peixe,Açougue,4,10.62,42.48
2024-06-13,Frango,Açougue,4,19.9,79.6
2024-06-13,Laranja,Frutas,4,24.42,97.68
2024-06-14,Arroz,Mercearia,5,27.36,136.8
2024-06-14,Laranja,Frutas,4,26.55,106.2
2024-06-14,Peixe,Açougue,2,28.17,56.34
2024-06-14,Batata,Hortifruti,7,3.96,27.72
2024-06-14,Batata,Hortifruti,1,29.73,29.73
2024-06-15,Banana,Frutas,5,34.33,171.65
2024-06-15,Café,Mercearia,6,11.81,70.86
2024-06-15,Alface,Hortifruti,3,21.49,64.47
2024-06-15,Alface,Hortifruti,6,16.78,100.68
2024-06-15,Laranja,Frutas,1,6.72,6.72
2024-06-16,Tomate,Hortifruti,3,36.66,109.98
2024-06-16,Açúcar,Mercearia,1,42.19,42.19
2024-06-16,Frango,Açougue,1,20.69,20.69
2024-06-16,Alface,Hortifruti,4,36.0,144.0
2024-06-16,Açúcar,Mercearia,7,20.22,141.54
2024-06-16,Peixe,Açougue,4,19.12,76.48
2024-06-17,Café,Mercearia,5,10.75,53.75
2024-06-17,Frango,Açougue,2,17.05,34.1
2024-06-17,Frango,Açougue,3,4.02,12.06
2024-06-18,Banana,Frutas,1,42.04,42.04
2024-06-18,Batata,Hortifruti,5,5.36,26.8
2024-06-18,Batata,Hortifruti,6,12.47,74.82
2024-06-18,Maçã,Frutas,5,22.39,111.95
2024-06-18,Alface,Hortifruti,1,21.28,21.28
2024-06-18,Maçã,Frutas,4,8.61,34.44
2024-06-18,Alface,Hortifruti,6,33.57,201.42
2024-06-19,Batata,Hortifruti,1,35.77,35.77
2024-06-19,Alface,Hortifruti,6,5.41,32.46
2024-06-19,Peixe,Açougue,4,8.52,34.08
2024-06-19,Feijão,Mercearia,7,41.75,292.25
2024-06-20,Alface,Hortifruti,5,5.9,29.5
2024-06-20,Carne Bovina,Açougue,2,14.85,29.7
2024-06-20,Carne Bovina,Açougue,7,13.37,93.59
2024-06-21,Peixe,Açougue,2,14.42,28.84
2024-06-21,Banana,Frutas,7,21.89,153.23
2024-06-21,Frango,Açougue,6,5.75,34.5
2024-06-21,Frango,Açougue,4,4.41,17.64
2024-06-21,Alface,Hortifruti,2,41.07,82.14
2024-06-21,Feijão,Mercearia,5,25.36,126.8
2024-06-22,Açúcar,Mercearia,7,6.63,46.41
2024-06-22,Cebola,Hortifruti,3,43.46,130.38
2024-06-22,Laranja,Frutas,5,5.19,25.95
2024-06-23,Arroz,Mercearia,6,33.69,202.14
2024-06-23,Café,Mercearia,5,13.77,68.85
2024-06-23,Batata,Hortifruti,7,11.32,79.24
2024-06-23,Arroz,Mercearia,1,22.49,22.49
2024-06-23,Feijão,Mercearia,5,28.56,142.8
2024-06-23,Feijão,Mercearia,5,7.79,38.95
2024-06-24,Maçã,Frutas,4,20.56,82.24
2024-06-24,Feijão,Mercearia,7,31.72,222.04
2024-06-24,Tomate,Hortifruti,1,44.18,44.18
2024-06-24,Frango,Açougue,2,19.97,39.94
2024-06-25,Feijão,Mercearia,7,32.73,229.11
2024-06-25,Tomate,Hortifruti,2,6.43,12.86
2024-06-25,Banana,Frutas,2,23.36,46.72
2024-06-25,Maçã,Frutas,5,42.72,213.6
2024-06-25,Feijão,Mercearia,2,7.1,14.2
2024-06-26,Frango,Açougue,7,25.91,181.37
2024-06-26,Arroz,Mercearia,7,24.53,171.71
2024-06-26,Carne Bovina,Açougue,3,22.29,66.87
2024-06-26,Batata,Hortifruti,7,23.88,167.16
2024-06-26,Laranja,Frutas,5,9.92,49.6
2024-06-27,Peixe,Açougue,4,24.81,99.24
2024-06-27,Arroz,Mercearia,5,30.7,153.5
2024-06-27,Alface,Hortifruti,4,13.73,54.92
2024-06-27,Frango,Açougue,1,26.53,26.53
2024-06-27,Carne Bovina,Açougue,2,26.44,52.88
2024-06-27,Cebola,Hortifruti,1,6.95,6.95
2024-06-28,Arroz,Mercearia,4,25.63,102.52
2024-06-28,Alface,Hortifruti,3,7.43,22.29
2024-06-28,Alface,Hortifruti,7,37.53,262.71
2024-06-28,Cebola,Hortifruti,3,35.58,106.74
2024-06-28,Batata,Hortifruti,3,11.56,34.68
2024-06-29,Arroz,Mercearia,4,36.3,145.2
2024-06-29,Alface,Hortifruti,5,29.65,148.25
2024-06-29,Laranja,Frutas,1,19.63,19.63
2024-06-29,Peixe,Açougue,2,9.63,19.26
2024-06-30,Banana,Frutas,4,9.97,39.88
2024-06-30,Batata,Hortifruti,5,41.06,205.3
2024-06-30,Cebola,Hortifruti,3,44.31,132.93
2024-06-30,Tomate,Hortifruti,4,11.48,45.92
2024-06-30,Arroz,Mercearia,5,33.77,168.85
2024-06-30,Açúcar,Mercearia,5,21.49,107.45
2024-07-01,Feijão,Mercearia,4,34.07,136.28
2024-07-01,Laranja,Frutas,1,20.55,20.55
2024-07-01,Laranja,Frutas,5,31.05,155.25
2024-07-01,Frango,Açougue,2,9.97,19.94
2024-07-01,Banana,Frutas,2,20.95,41.9
2024-07-02,Maçã,Frutas,1,6.91,6.91
2024-07-02,Alface,Hortifruti,1,37.56,37.56
2024-07-02,Café,Mercearia,6,18.92,113.52
2024-07-02,Batata,Hortifruti,5,17.15,85.75
2024-07-02,Feijão,Mercearia,4,41.56,166.24
2024-07-03,Carne Bovina,Açougue,4,44.5,178.0
2024-07-03,Cebola,Hortifruti,7,30.37,212.59
2024-07-03,Feijão,Mercearia,5,13.68,68.4
2024-07-03,Banana,Frutas,3,39.95,119.85
2024-07-03,Peixe,Açougue,2,13.26,26.52
2024-07-04,Arroz,Mercearia,2,7.23,14.46
2024-07-04,Maçã,Frutas,3,8.96,26.88
2024-07-04,Feijão,Mercearia,3,21.91,65.73
2024-07-04,Café,Mercearia,3,30.35,91.05
2024-07-04,Banana,Frutas,1,38.34,38.34
2024-07-04,Açúcar,Mercearia,6,44.12,264.72
2024-07-05,Tomate,Hortifruti,4,34.05,136.2
2024-07-05,Cebola,Hortifruti,2,16.23,32.46
2024-07-05,Arroz,Mercearia,4,31.63,126.52
2024-07-05,Banana,Frutas,1,30.52,30.52
2024-07-05,Tomate,Hortifruti,7,14.73,103.11
2024-07-06,Alface,Hortifruti,2,24.53,49.06
2024-07-06,Banana,Frutas,7,11.93,83.51
2024-07-06,Batata,Hortifruti,1,15.77,15.77
2024-07-06,Peixe,Açougue,4,42.41,169.64
2024-07-06,Carne Bovina,Açougue,1,35.17,35.17
2024-07-07,Carne Bovina,Açougue,5,40.75,203.75
2024-07-07,Batata,Hortifruti,1,39.72,39.72
2024-07-07,Açúcar,Mercearia,7,10.1,70.7
2024-07-07,Cebola,Hortifruti,6,22.34,134.04
2024-07-07,Alface,Hortifruti,5,25.96,129.8
2024-07-08,Batata,Hortifruti,6,36.7,220.2
2024-07-08,Açúcar,Mercearia,4,3.76,15.04
2024-07-08,Arroz,Mercearia,6,41.56,249.36
2024-07-08,Laranja,Frutas,6,39.05,234.3
2024-07-08,Batata,Hortifruti,6,41.25,247.5
2024-07-09,Batata,Hortifruti,1,38.26,38.26
2024-07-09,Frango,Açougue,7,29.1,203.7
2024-07-09,Feijão,Mercearia,3,29.39,88.17
2024-07-09,Feijão,Mercearia,4,29.67,118.68
2024-07-10,Peixe,Açougue,6,8.05,48.3
2024-07-10,Alface,Hortifruti,1,13.16,13.16
2024-07-10,Tomate,Hortifruti,4,15.65,62.6
2024-07-10,Açúcar,Mercearia,5,15.48,77.4
2024-07-10,Açúcar,Mercearia,6,34.21,205.26
2024-07-10,Alface,Hortifruti,3,40.92,122.76
2024-07-11,Feijão,Mercearia,5,27.92,139.6
2024-07-11,Feijão,Mercearia,7,29.3,205.1
2024-07-11,Frango,Açougue,6,36.37,218.22
2024-07-11,Peixe,Açougue,4,27.48,109.92
2024-07-12,Maçã,Frutas,7,30.67,214.69
2024-07-12,Alface,Hortifruti,5,28.16,140.8
2024-07-12,Tomate,Hortifruti,5,6.94,34.7
2024-07-12,Frango,Açougue,1,31.11,31.11
2024-07-13,Cebola,Hortifruti,1,4.06,4.06
2024-07-13,Laranja,Frutas,7,6.45,45.15
2024-07-13,Banana,Frutas,4,22.51,90.04
2024-07-14,Batata,Hortifruti,2,9.92,19.84
2024-07-14,Banana,Frutas,5,29.51,147.55
2024-07-14,Alface,Hortifruti,1,32.51,32.51
2024-07-15,Laranja,Frutas,7,8.53,59.71
2024-07-15,Alface,Hortifruti,6,36.04,216.24
2024-07-15,Batata,Hortifruti,6,14.03,84.18
2024-07-15,Arroz,Mercearia,2,22.86,45.72
2024-07-15,Feijão,Mercearia,1,14.3,14.3
2024-07-15,Banana,Frutas,6,40.44,242.64
2024-07-16,Tomate,Hortifruti,5,22.84,114.2
2024-07-16,Café,Mercearia,3,8.88,26.64
2024-07-16,Carne Bovina,Açougue,2,43.8,87.6
2024-07-16,Frango,Açougue,5,23.25,116.25
2024-07-17,Frango,Açougue,4,11.69,46.76
2024-07-17,Frango,Açougue,5,3.23,16.15
2024-07-17,Peixe,Açougue,1,12.2,12.2
2024-07-17,Açúcar,Mercearia,4,7.54,30.16
2024-07-17,Café,Mercearia,7,36.71,256.97
2024-07-18,Peixe,Açougue,2,15.33,30.66
2024-07-18,Peixe,Açougue,1,19.67,19.67
2024-07-18,Maçã,Frutas,1,28.92,28.92
